from_id,property10,to_id
4863,last,12583
4863,last,12579
4863,last,12555
4865,last,12573
4865,last,12586
4865,last,12599
4865,last,12581
4867,last,12661
4867,last,12555
4870,last,12555
4870,last,12608
4871,last,12621
4872,last,12603
4872,last,12589
4872,last,12590
4872,last,12597
4874,last,12599
4874,last,12606
4875,last,12610
4875,last,12569
4875,last,12606
4875,last,12555
4876,last,12629
4879,last,12570
4880,last,12555
4881,last,12561
4882,last,12610
4882,last,12555
4883,last,12561
4884,last,12564
4884,last,12560
4886,last,12627
4886,last,12621
4887,last,12567
4887,last,12570
4887,last,12617
4888,last,12568
4888,last,12602
4889,last,12570
4890,last,12576
4890,last,12569
4891,last,12607
4892,last,12555
4892,last,12558
4892,last,12621
4892,last,12561
4893,last,12618
4894,last,12583
4894,last,12555
4895,last,12639
4895,last,12576
4897,last,12560
4898,last,12560
4898,last,12555
4898,last,12606
4898,last,12583
4899,last,12574
4899,last,12555
4900,last,12567
4900,last,12603
4900,last,12573
4900,last,12583
4900,last,12589
4900,last,12600
4901,last,12555
4902,last,12560
4902,last,12570
4902,last,12569
4902,last,12608
4902,last,12554
4903,last,12570
4903,last,12569
4905,last,12591
4908,last,12583
4908,last,12584
4908,last,12555
4908,last,12554
4908,last,12558
4908,last,12570
4909,last,12555
4910,last,12558
4910,last,12555
4914,last,12575
4914,last,12608
4914,last,12622
4915,last,12555
4915,last,12561
4917,last,12599
4917,last,12606
4917,last,12583
4917,last,12610
4917,last,12555
4917,last,12572
4917,last,12575
4917,last,12561
4917,last,12649
4917,last,12557
4918,last,12555
4919,last,12561
4921,last,12569
4921,last,12568
4921,last,12555
4927,last,12574
4928,last,12570
4928,last,12555
4929,last,12583
4932,last,12561
4933,last,12583
4935,last,12622
4937,last,12555
4938,last,12583
4938,last,12581
4940,last,12575
4940,last,12579
4940,last,12581
4940,last,12558
4940,last,12555
4941,last,12569
4941,last,12584
4941,last,12574
4941,last,12565
4941,last,12619
4941,last,12558
4942,last,12571
4943,last,12555
4943,last,12570
4944,last,12576
4944,last,12554
4944,last,12645
4945,last,12574
4947,last,12586
4947,last,12569
4947,last,12610
4947,last,12555
4948,last,12621
4950,last,12657
4950,last,12571
4951,last,12621
4952,last,12560
4952,last,12558
4952,last,12619
4952,last,12606
4954,last,12555
4955,last,12587
4956,last,12576
4956,last,12587
4956,last,12606
4957,last,12579
4957,last,12555
4959,last,12555
4959,last,12561
4959,last,12610
4962,last,12573
4962,last,12569
4962,last,12564
4963,last,12599
4964,last,12606
4965,last,12576
4965,last,12569
4965,last,12622
4966,last,12607
4966,last,12589
4970,last,12556
4970,last,12561
4970,last,12581
4971,last,12581
4974,last,12568
4974,last,12597
4974,last,12583
4975,last,12579
4975,last,12615
4975,last,12612
4975,last,12640
4975,last,12581
4976,last,12557
4977,last,12612
4977,last,12560
4979,last,12583
4979,last,12555
4983,last,12575
4983,last,12569
4983,last,12554
4983,last,12566
4986,last,12576
4986,last,12569
4986,last,12598
4986,last,12607
4986,last,12556
4986,last,12583
4986,last,12560
4987,last,12555
4987,last,12561
4990,last,12606
4991,last,12555
4993,last,12583
4994,last,12576
4995,last,12560
4995,last,12576
4995,last,12581
4996,last,12569
4998,last,12561
4999,last,12558
4999,last,12583
5000,last,12607
5001,last,12573
5001,last,12599
5001,last,12570
5001,last,12575
5001,last,12611
5005,last,12607
5006,last,12575
5006,last,12569
5007,last,12567
5007,last,12606
5007,last,12583
5007,last,12570
5007,last,12599
5007,last,12568
5010,last,12555
5012,last,12608
5015,last,12586
5016,last,12600
5016,last,12561
5024,last,12568
5025,last,12569
5025,last,12558
5027,last,12621
5029,last,12600
5029,last,12628
5029,last,12555
5029,last,12575
5030,last,12621
5030,last,12574
5031,last,12568
5031,last,12648
5031,last,12587
5031,last,12607
5031,last,12561
5032,last,12587
5032,last,12622
5032,last,12570
5033,last,12576
5034,last,12576
5035,last,12558
5036,last,12621
5036,last,12567
5036,last,12569
5036,last,12570
5037,last,12583
5038,last,12599
5038,last,12561
5038,last,12568
5038,last,12583
5040,last,12561
5040,last,12581
5042,last,12583
5043,last,12560
5043,last,12642
5043,last,12574
5043,last,12662
5044,last,12585
5044,last,12573
5044,last,12660
5044,last,12606
5048,last,12561
5049,last,12573
5049,last,12568
5049,last,12558
5049,last,12556
5049,last,12590
5051,last,12609
5051,last,12583
5051,last,12585
5051,last,12554
5052,last,12575
5052,last,12561
5053,last,12583
5053,last,12558
5054,last,12555
5054,last,12584
5055,last,12665
5056,last,12575
5057,last,12581
5057,last,12569
5057,last,12570
5059,last,12554
5061,last,12579
5062,last,12560
5062,last,12608
5063,last,12570
5063,last,12558
5068,last,12577
5070,last,12581
5070,last,12561
5073,last,12561
5077,last,12576
5079,last,12574
5080,last,12583
5080,last,12570
5082,last,12555
5083,last,12630
5083,last,12617
5084,last,12569
5084,last,12555
5085,last,12591
5085,last,12555
5086,last,12560
5087,last,12592
5087,last,12640
5087,last,12569
5090,last,12583
5092,last,12583
5093,last,12564
5094,last,12610
5094,last,12570
5094,last,12587
5094,last,12584
5095,last,12555
5097,last,12583
5102,last,12565
5105,last,12585
5105,last,12563
5105,last,12591
5106,last,12555
5106,last,12606
5106,last,12574
5111,last,12567
5111,last,12599
5111,last,12611
5111,last,12555
5111,last,12574
5112,last,12555
5113,last,12555
5113,last,12558
5115,last,12556
5116,last,12621
5116,last,12555
5117,last,12569
5117,last,12583
5118,last,12569
5120,last,12622
5122,last,12572
5122,last,12584
5122,last,12555
5122,last,12577
5123,last,12634
5125,last,12561
5125,last,12555
5128,last,12554
5128,last,12558
5130,last,12570
5131,last,12560
5131,last,12555
5133,last,12570
5133,last,12622
5134,last,12583
5134,last,12570
5135,last,12601
5137,last,12554
5138,last,12555
5138,last,12567
5138,last,12576
5138,last,12599
5139,last,12560
5139,last,12569
5139,last,12555
5140,last,12576
5140,last,12561
5141,last,12554
5142,last,12587
5145,last,12559
5145,last,12636
5147,last,12585
5147,last,12555
5147,last,12628
5148,last,12569
5149,last,12568
5149,last,12570
5151,last,12601
5151,last,12666
5151,last,12572
5152,last,12555
5152,last,12558
5153,last,12570
5153,last,12650
5155,last,12555
5155,last,12587
5155,last,12558
5155,last,12607
5155,last,12612
5156,last,12574
5157,last,12621
5158,last,12564
5159,last,12555
5159,last,12587
5159,last,12612
5159,last,12556
5160,last,12568
5160,last,12569
5161,last,12583
5162,last,12576
5164,last,12574
5165,last,12610
5165,last,12583
5165,last,12584
5167,last,12556
5169,last,12570
5171,last,12587
5171,last,12557
5172,last,12569
5172,last,12554
5172,last,12581
5173,last,12608
5174,last,12581
5179,last,12561
5180,last,12602
5180,last,12644
5180,last,12562
5184,last,12569
5184,last,12660
5184,last,12608
5185,last,12621
5185,last,12569
5185,last,12558
5186,last,12558
5186,last,12570
5186,last,12564
5187,last,12558
5187,last,12583
5190,last,12569
5190,last,12587
5190,last,12561
5192,last,12612
5193,last,12574
5193,last,12579
5193,last,12555
5194,last,12575
5194,last,12555
5194,last,12576
5194,last,12561
5197,last,12601
5197,last,12630
5197,last,12555
5197,last,12558
5197,last,12565
5201,last,12568
5201,last,12570
5201,last,12587
5201,last,12612
5203,last,12568
5205,last,12561
5212,last,12556
5213,last,12568
5213,last,12587
5213,last,12583
5214,last,12555
5214,last,12558
5215,last,12600
5215,last,12599
5215,last,12587
5216,last,12583
5217,last,12568
5217,last,12587
5217,last,12570
5220,last,12555
5222,last,12568
5223,last,12555
5224,last,12570
5224,last,12581
5228,last,12569
5228,last,12555
5228,last,12561
5229,last,12607
5229,last,12630
5230,last,12568
5230,last,12587
5231,last,12555
5232,last,12616
5232,last,12623
5232,last,12556
5233,last,12583
5234,last,12555
5234,last,12566
5234,last,12556
5235,last,12555
5236,last,12652
5237,last,12570
5237,last,12597
5238,last,12607
5240,last,12575
5242,last,12610
5242,last,12561
5242,last,12620
5243,last,12555
5245,last,12555
5246,last,12555
5248,last,12636
5248,last,12586
5248,last,12584
5248,last,12583
5248,last,12622
5248,last,12564
5249,last,12622
5249,last,12573
5249,last,12555
5250,last,12581
5250,last,12574
5251,last,12554
5251,last,12573
5253,last,12587
5253,last,12603
5253,last,12575
5257,last,12561
5259,last,12583
5259,last,12621
5260,last,12571
5261,last,12563
5261,last,12591
5262,last,12556
5262,last,12559
5262,last,12621
5262,last,12555
5263,last,12568
5263,last,12573
5264,last,12570
5268,last,12590
5271,last,12666
5272,last,12558
5272,last,12565
5273,last,12622
5273,last,12555
5274,last,12581
5274,last,12570
5274,last,12555
5275,last,12599
5275,last,12619
5275,last,12591
5275,last,12555
5276,last,12599
5276,last,12568
5277,last,12555
5277,last,12584
5277,last,12618
5279,last,12610
5279,last,12607
5279,last,12558
5280,last,12583
5280,last,12561
5282,last,12574
5282,last,12607
5283,last,12581
5284,last,12555
5285,last,12555
5286,last,12555
5287,last,12586
5287,last,12559
5288,last,12573
5289,last,12558
5291,last,12569
5293,last,12585
5293,last,12569
5293,last,12575
5295,last,12558
5295,last,12561
5295,last,12606
5298,last,12554
5298,last,12561
5300,last,12640
5300,last,12629
5301,last,12610
5301,last,12597
5303,last,12606
5303,last,12608
5303,last,12621
5305,last,12569
5306,last,12576
5307,last,12606
5309,last,12585
5309,last,12574
5309,last,12554
5309,last,12586
5309,last,12576
5311,last,12561
5311,last,12558
5315,last,12574
5315,last,12561
5316,last,12599
5318,last,12574
5319,last,12573
5320,last,12634
5321,last,12574
5321,last,12570
5321,last,12555
5322,last,12561
5327,last,12573
5327,last,12555
5327,last,12569
5327,last,12621
5327,last,12558
5327,last,12641
5327,last,12559
5327,last,12575
5329,last,12554
5330,last,12555
5333,last,12569
5333,last,12584
5334,last,12573
5335,last,12560
5335,last,12610
5335,last,12573
5335,last,12555
5335,last,12586
5335,last,12599
5336,last,12572
5337,last,12576
5337,last,12572
5337,last,12558
5338,last,12570
5338,last,12603
5338,last,12599
5338,last,12557
5339,last,12583
5339,last,12663
5340,last,12576
5340,last,12585
5340,last,12555
5340,last,12560
5342,last,12583
5342,last,12617
5344,last,12608
5346,last,12581
5346,last,12564
5346,last,12575
5346,last,12559
5347,last,12558
5347,last,12621
5350,last,12647
5351,last,12555
5352,last,12619
5354,last,12638
5354,last,12584
5356,last,12610
5356,last,12591
5356,last,12599
5356,last,12583
5358,last,12569
5360,last,12572
5360,last,12560
5360,last,12584
5363,last,12583
5363,last,12599
5363,last,12561
5364,last,12583
5365,last,12597
5366,last,12573
5366,last,12555
5370,last,12573
5370,last,12599
5370,last,12622
5370,last,12572
5370,last,12554
5371,last,12560
5374,last,12590
5375,last,12585
5375,last,12643
5376,last,12585
5376,last,12599
5376,last,12583
5376,last,12621
5376,last,12555
5376,last,12558
5377,last,12570
5377,last,12591
5377,last,12581
5378,last,12555
5378,last,12558
5379,last,12595
5379,last,12576
5379,last,12555
5379,last,12571
5379,last,12563
5379,last,12585
5379,last,12591
5386,last,12583
5386,last,12561
5386,last,12566
5387,last,12559
5388,last,12610
5388,last,12622
5388,last,12608
5388,last,12573
5388,last,12559
5389,last,12576
5390,last,12554
5391,last,12578
5391,last,12555
5397,last,12569
5397,last,12583
5397,last,12558
5398,last,12586
5398,last,12599
5398,last,12568
5400,last,12620
5400,last,12619
5401,last,12570
5401,last,12558
5402,last,12576
5403,last,12558
5404,last,12599
5404,last,12569
5404,last,12615
5405,last,12607
5406,last,12583
5408,last,12558
5408,last,12578
5410,last,12583
5410,last,12576
5410,last,12630
5411,last,12584
5411,last,12555
5412,last,12561
5415,last,12561
5415,last,12591
5416,last,12628
5416,last,12555
5418,last,12631
5419,last,12558
5423,last,12566
5424,last,12556
5426,last,12606
5427,last,12606
5427,last,12557
5427,last,12569
5430,last,12583
5430,last,12565
5431,last,12583
5431,last,12561
5431,last,12555
5431,last,12623
5432,last,12569
5433,last,12569
5433,last,12581
5435,last,12555
5436,last,12566
5437,last,12561
5439,last,12555
5441,last,12583
5443,last,12560
5443,last,12568
5443,last,12606
5443,last,12555
5443,last,12585
5443,last,12622
5445,last,12566
5445,last,12556
5446,last,12566
5449,last,12602
5449,last,12558
5450,last,12603
5450,last,12583
5452,last,12636
5454,last,12558
5454,last,12574
5454,last,12589
5454,last,12555
5454,last,12599
5454,last,12585
5454,last,12570
5456,last,12555
5456,last,12557
5457,last,12619
5458,last,12584
5459,last,12576
5459,last,12569
5459,last,12581
5459,last,12570
5459,last,12558
5460,last,12566
5460,last,12633
5460,last,12555
5461,last,12585
5462,last,12608
5462,last,12634
5462,last,12558
5462,last,12638
5462,last,12560
5462,last,12555
5462,last,12583
5463,last,12559
5463,last,12590
5467,last,12561
5467,last,12558
5470,last,12650
5470,last,12638
5470,last,12570
5470,last,12555
5470,last,12558
5470,last,12565
5473,last,12574
5473,last,12569
5475,last,12591
5475,last,12622
5475,last,12561
5475,last,12581
5476,last,12624
5476,last,12605
5476,last,12575
5476,last,12561
5477,last,12620
5477,last,12562
5477,last,12597
5477,last,12640
5479,last,12581
5479,last,12570
5480,last,12621
5481,last,12581
5482,last,12560
5482,last,12622
5484,last,12561
5485,last,12585
5485,last,12606
5487,last,12591
5487,last,12554
5487,last,12555
5487,last,12570
5487,last,12581
5487,last,12561
5488,last,12556
5490,last,12607
5491,last,12570
5491,last,12608
5492,last,12564
5492,last,12570
5492,last,12555
5493,last,12569
5494,last,12559
5494,last,12570
5494,last,12579
5496,last,12592
5497,last,12578
5499,last,12555
5500,last,12561
5501,last,12585
5501,last,12620
5505,last,12659
5505,last,12568
5505,last,12657
5505,last,12607
5505,last,12603
5505,last,12621
5506,last,12555
5509,last,12569
5509,last,12560
5509,last,12621
5510,last,12581
5510,last,12612
5510,last,12565
5510,last,12555
5510,last,12615
5511,last,12557
5512,last,12619
5512,last,12606
5512,last,12561
5512,last,12607
5513,last,12622
5513,last,12555
5514,last,12584
5514,last,12558
5515,last,12587
5515,last,12583
5515,last,12561
5519,last,12576
5519,last,12558
5519,last,12555
5520,last,12569
5522,last,12577
5522,last,12561
5525,last,12590
5525,last,12600
5526,last,12587
5526,last,12555
5527,last,12584
5527,last,12572
5528,last,12573
5529,last,12573
5530,last,12570
5530,last,12590
5532,last,12555
5532,last,12560
5532,last,12558
5533,last,12565
5534,last,12564
5534,last,12561
5536,last,12561
5536,last,12555
5537,last,12564
5537,last,12584
5538,last,12628
5539,last,12586
5539,last,12606
5539,last,12622
5540,last,12558
5540,last,12565
5540,last,12607
5540,last,12555
5541,last,12558
5543,last,12558
5544,last,12555
5544,last,12561
5544,last,12613
5544,last,12581
5544,last,12605
5545,last,12599
5545,last,12591
5545,last,12587
5545,last,12585
5545,last,12573
5545,last,12586
5545,last,12602
5546,last,12570
5546,last,12605
5548,last,12555
5552,last,12568
5552,last,12600
5552,last,12611
5553,last,12555
5554,last,12576
5555,last,12576
5557,last,12572
5560,last,12569
5562,last,12555
5564,last,12583
5564,last,12574
5566,last,12560
5566,last,12569
5567,last,12569
5567,last,12555
5567,last,12576
5568,last,12555
5568,last,12570
5569,last,12554
5570,last,12583
5571,last,12573
5571,last,12607
5572,last,12564
5572,last,12581
5572,last,12556
5573,last,12576
5573,last,12581
5573,last,12558
5573,last,12565
5573,last,12566
5573,last,12577
5574,last,12610
5574,last,12558
5574,last,12561
5575,last,12555
5577,last,12601
5577,last,12561
5577,last,12556
5578,last,12579
5578,last,12556
5578,last,12608
5578,last,12575
5580,last,12581
5580,last,12649
5580,last,12555
5580,last,12584
5582,last,12560
5582,last,12608
5582,last,12621
5584,last,12568
5584,last,12587
5584,last,12555
5584,last,12602
5584,last,12618
5585,last,12568
5585,last,12587
5585,last,12621
5585,last,12561
5586,last,12561
5586,last,12570
5587,last,12626
5587,last,12555
5587,last,12583
5587,last,12570
5587,last,12564
5589,last,12610
5589,last,12561
5589,last,12570
5590,last,12575
5591,last,12621
5592,last,12569
5593,last,12575
5593,last,12555
5594,last,12574
5594,last,12555
5594,last,12570
5595,last,12602
5595,last,12557
5595,last,12575
5595,last,12558
5597,last,12555
5597,last,12608
5597,last,12564
5598,last,12587
5599,last,12561
5599,last,12618
5599,last,12556
5602,last,12597
5603,last,12617
5603,last,12587
5603,last,12555
5603,last,12583
5604,last,12569
5604,last,12621
5606,last,12555
5610,last,12566
5610,last,12581
5611,last,12639
5612,last,12568
5612,last,12554
5613,last,12597
5613,last,12622
5614,last,12555
5615,last,12569
5616,last,12658
5616,last,12555
5616,last,12561
5617,last,12554
5617,last,12570
5617,last,12555
5617,last,12576
5617,last,12561
5619,last,12558
5619,last,12561
5620,last,12570
5620,last,12565
5620,last,12607
5620,last,12555
5621,last,12585
5621,last,12583
5621,last,12590
5623,last,12565
5623,last,12570
5625,last,12569
5626,last,12583
5626,last,12561
5627,last,12570
5627,last,12581
5628,last,12573
5632,last,12555
5632,last,12570
5634,last,12570
5634,last,12565
5634,last,12564
5634,last,12555
5634,last,12663
5637,last,12569
5639,last,12570
5640,last,12569
5644,last,12606
5644,last,12561
5647,last,12561
5648,last,12610
5648,last,12585
5649,last,12584
5649,last,12555
5651,last,12649
5652,last,12576
5653,last,12576
5654,last,12584
5654,last,12622
5654,last,12566
5657,last,12634
5657,last,12561
5659,last,12555
5667,last,12587
5667,last,12558
5667,last,12569
5667,last,12554
5667,last,12579
5667,last,12555
5668,last,12578
5670,last,12570
5671,last,12585
5672,last,12606
5672,last,12602
5673,last,12561
5674,last,12584
5677,last,12570
5681,last,12584
5683,last,12555
5687,last,12576
5687,last,12574
5688,last,12613
5693,last,12578
5693,last,12632
5693,last,12559
5695,last,12622
5695,last,12584
5695,last,12619
5696,last,12589
5697,last,12559
5700,last,12606
5701,last,12570
5701,last,12608
5703,last,12570
5706,last,12559
5710,last,12561
5714,last,12619
5715,last,12585
5715,last,12626
5715,last,12568
5715,last,12561
5715,last,12556
5717,last,12554
5717,last,12617
5718,last,12556
5718,last,12576
5718,last,12599
5718,last,12583
5718,last,12575
5718,last,12587
5719,last,12575
5720,last,12558
5720,last,12622
5720,last,12555
5722,last,12614
5723,last,12555
5725,last,12555
5729,last,12574
5733,last,12561
5734,last,12608
5736,last,12555
5736,last,12562
5737,last,12641
5737,last,12558
5737,last,12555
5739,last,12587
5739,last,12557
5739,last,12577
5743,last,12564
5743,last,12647
5749,last,12586
5750,last,12603
5750,last,12555
5750,last,12606
5753,last,12628
5753,last,12600
5753,last,12619
5754,last,12570
5754,last,12561
5755,last,12560
5756,last,12607
5756,last,12572
5760,last,12558
5760,last,12570
5760,last,12621
5761,last,12575
5763,last,12561
5764,last,12565
5764,last,12555
5767,last,12556
5769,last,12594
5769,last,12575
5769,last,12570
5769,last,12561
5769,last,12579
5769,last,12649
5769,last,12555
5772,last,12570
5772,last,12584
5772,last,12618
5772,last,12565
5773,last,12576
5775,last,12606
5777,last,12565
5779,last,12575
5779,last,12569
5781,last,12599
5783,last,12591
5783,last,12590
5783,last,12600
5783,last,12564
5783,last,12558
5786,last,12578
5787,last,12612
5787,last,12561
5788,last,12606
5788,last,12560
5788,last,12555
5791,last,12554
5792,last,12612
5792,last,12656
5792,last,12622
5792,last,12608
5793,last,12622
5794,last,12561
5794,last,12558
5794,last,12570
5794,last,12583
5794,last,12569
5796,last,12612
5796,last,12576
5796,last,12622
5796,last,12608
5796,last,12569
5797,last,12621
5797,last,12610
5797,last,12586
5797,last,12585
5798,last,12567
5799,last,12585
5799,last,12554
5803,last,12590
5804,last,12583
5805,last,12569
5806,last,12612
5809,last,12569
5810,last,12599
5810,last,12587
5811,last,12603
5811,last,12576
5811,last,12555
5811,last,12564
5811,last,12561
5816,last,12565
5816,last,12575
5819,last,12584
5822,last,12634
5822,last,12614
5822,last,12570
5822,last,12612
5822,last,12555
5822,last,12608
5822,last,12566
5822,last,12558
5822,last,12624
5822,last,12622
5823,last,12585
5823,last,12555
5825,last,12569
5825,last,12555
5825,last,12558
5826,last,12612
5827,last,12584
5827,last,12612
5827,last,12555
5827,last,12622
5828,last,12591
5831,last,12622
5833,last,12587
5834,last,12568
5834,last,12555
5835,last,12610
5835,last,12603
5835,last,12606
5841,last,12624
5841,last,12558
5841,last,12621
5843,last,12576
5843,last,12558
5848,last,12554
5848,last,12555
5848,last,12556
5848,last,12561
5851,last,12590
5852,last,12554
5852,last,12565
5853,last,12583
5853,last,12554
5853,last,12555
5854,last,12555
5854,last,12583
5854,last,12569
5854,last,12612
5854,last,12554
5855,last,12576
5856,last,12570
5856,last,12633
5857,last,12561
5857,last,12575
5857,last,12608
5858,last,12573
5859,last,12586
5859,last,12598
5859,last,12599
5859,last,12587
5860,last,12587
5860,last,12607
5861,last,12603
5861,last,12583
5862,last,12583
5862,last,12570
5863,last,12574
5864,last,12574
5867,last,12632
5867,last,12559
5867,last,12575
5867,last,12574
5868,last,12583
5868,last,12570
5871,last,12583
5871,last,12603
5871,last,12613
5871,last,12598
5871,last,12619
5873,last,12555
5873,last,12581
5873,last,12561
5873,last,12653
5874,last,12662
5874,last,12570
5874,last,12560
5875,last,12583
5876,last,12554
5876,last,12570
5876,last,12561
5876,last,12586
5876,last,12607
5877,last,12565
5882,last,12615
5882,last,12618
5882,last,12621
5883,last,12576
5883,last,12561
5887,last,12576
5887,last,12583
5888,last,12573
5889,last,12581
5891,last,12647
5892,last,12606
5892,last,12555
5894,last,12581
5895,last,12589
5895,last,12556
5896,last,12555
5897,last,12575
5897,last,12559
5899,last,12645
5901,last,12568
5901,last,12555
5902,last,12555
5903,last,12599
5903,last,12555
5904,last,12644
5905,last,12570
5906,last,12573
5906,last,12593
5907,last,12581
5908,last,12561
5909,last,12590
5909,last,12592
5910,last,12561
5911,last,12583
5911,last,12581
5911,last,12555
5913,last,12570
5914,last,12561
5915,last,12578
5916,last,12568
5916,last,12569
5916,last,12576
5916,last,12566
5916,last,12556
5917,last,12564
5917,last,12555
5918,last,12555
5918,last,12574
5918,last,12558
5919,last,12576
5919,last,12558
5919,last,12568
5920,last,12555
5920,last,12604
5920,last,12561
5921,last,12555
5921,last,12613
5921,last,12581
5922,last,12554
5922,last,12615
5924,last,12609
5924,last,12555
5925,last,12587
5925,last,12554
5926,last,12607
5926,last,12570
5928,last,12607
5928,last,12561
5930,last,12585
5930,last,12610
5930,last,12586
5930,last,12558
5930,last,12568
5930,last,12569
5930,last,12621
5930,last,12555
5932,last,12585
5932,last,12570
5934,last,12568
5934,last,12587
5934,last,12569
5934,last,12561
5935,last,12555
5936,last,12606
5936,last,12561
5937,last,12568
5937,last,12587
5937,last,12554
5937,last,12555
5937,last,12631
5938,last,12573
5938,last,12587
5938,last,12600
5938,last,12591
5939,last,12612
5939,last,12570
5940,last,12555
5941,last,12581
5943,last,12568
5943,last,12587
5944,last,12555
5944,last,12603
5944,last,12558
5945,last,12556
5948,last,12569
5948,last,12622
5948,last,12590
5948,last,12591
5950,last,12569
5950,last,12579
5950,last,12560
5951,last,12587
5952,last,12578
5953,last,12567
5953,last,12560
5954,last,12561
5954,last,12554
5954,last,12663
5954,last,12558
5954,last,12607
5955,last,12587
5956,last,12570
5956,last,12612
5956,last,12555
5956,last,12556
5957,last,12568
5957,last,12607
5957,last,12591
5958,last,12587
5958,last,12583
5960,last,12570
5960,last,12554
5961,last,12612
5962,last,12610
5962,last,12622
5962,last,12554
5963,last,12570
5964,last,12576
5964,last,12555
5964,last,12569
5967,last,12575
5968,last,12560
5968,last,12586
5968,last,12574
5968,last,12562
5968,last,12583
5968,last,12569
5970,last,12593
5970,last,12608
5972,last,12597
5972,last,12630
5974,last,12570
5980,last,12586
5980,last,12569
5980,last,12576
5980,last,12587
5980,last,12556
5980,last,12562
5980,last,12555
5983,last,12561
5984,last,12584
5985,last,12555
5986,last,12612
5986,last,12583
5986,last,12584
5986,last,12575
5990,last,12633
5990,last,12566
5991,last,12661
5991,last,12577
5992,last,12560
5992,last,12555
5992,last,12554
5994,last,12607
5994,last,12583
5994,last,12575
5995,last,12585
5995,last,12643
5995,last,12575
5997,last,12570
5997,last,12581
5999,last,12576
5999,last,12558
6001,last,12622
6002,last,12593
6002,last,12575
6002,last,12608
6002,last,12576
6002,last,12573
6003,last,12570
6003,last,12602
6004,last,12607
6008,last,12575
6009,last,12583
6009,last,12584
6009,last,12570
6009,last,12622
6010,last,12558
6010,last,12653
6010,last,12583
6010,last,12569
6010,last,12581
6014,last,12610
6014,last,12569
6014,last,12556
6016,last,12570
6016,last,12555
6016,last,12622
6017,last,12581
6019,last,12594
6019,last,12583
6019,last,12558
6021,last,12583
6022,last,12564
6024,last,12573
6024,last,12575
6024,last,12593
6024,last,12576
6025,last,12564
6025,last,12570
6026,last,12556
6026,last,12564
6027,last,12579
6027,last,12555
6028,last,12576
6029,last,12555
6032,last,12555
6033,last,12576
6033,last,12628
6033,last,12621
6033,last,12607
6035,last,12576
6035,last,12555
6035,last,12572
6035,last,12621
6036,last,12607
6037,last,12561
6038,last,12586
6038,last,12592
6038,last,12599
6038,last,12587
6040,last,12570
6040,last,12554
6040,last,12558
6040,last,12555
6041,last,12607
6043,last,12568
6043,last,12587
6044,last,12595
6044,last,12555
6045,last,12570
6045,last,12561
6046,last,12563
6048,last,12568
6048,last,12640
6048,last,12657
6048,last,12555
6049,last,12589
6049,last,12558
6049,last,12561
6050,last,12610
6050,last,12599
6050,last,12575
6052,last,12583
6052,last,12570
6054,last,12599
6054,last,12585
6056,last,12570
6056,last,12558
6056,last,12556
6057,last,12606
6057,last,12569
6057,last,12621
6058,last,12561
6059,last,12561
6060,last,12560
6060,last,12558
6060,last,12566
6061,last,12576
6061,last,12634
6065,last,12607
6065,last,12555
6065,last,12606
6065,last,12590
6066,last,12561
6067,last,12568
6067,last,12565
6067,last,12570
6067,last,12615
6068,last,12555
6070,last,12607
6071,last,12618
6072,last,12606
6073,last,12587
6073,last,12611
6073,last,12603
6073,last,12575
6074,last,12599
6074,last,12555
6074,last,12558
6075,last,12576
6075,last,12660
6075,last,12555
6075,last,12599
6076,last,12602
6077,last,12622
6078,last,12649
6079,last,12581
6080,last,12564
6081,last,12556
6081,last,12555
6081,last,12558
6081,last,12574
6081,last,12561
6082,last,12565
6082,last,12555
6082,last,12558
6082,last,12574
6082,last,12581
6084,last,12649
6084,last,12564
6085,last,12568
6085,last,12603
6086,last,12583
6087,last,12599
6087,last,12583
6087,last,12575
6087,last,12603
6087,last,12608
6087,last,12663
6089,last,12558
6091,last,12556
6094,last,12558
6095,last,12606
6098,last,12585
6098,last,12583
6098,last,12555
6098,last,12597
6099,last,12579
6099,last,12575
6099,last,12556
6101,last,12569
6101,last,12583
6101,last,12581
6102,last,12556
6103,last,12586
6104,last,12561
6104,last,12560
6105,last,12576
6105,last,12615
6106,last,12585
6106,last,12614
6107,last,12630
6107,last,12560
6107,last,12565
6107,last,12555
6108,last,12569
6108,last,12606
6108,last,12583
6109,last,12555
6110,last,12555
6110,last,12558
6111,last,12561
6111,last,12565
6112,last,12578
6114,last,12607
6114,last,12558
6114,last,12584
6114,last,12608
6114,last,12561
6116,last,12583
6116,last,12662
6118,last,12585
6118,last,12591
6118,last,12555
6118,last,12592
6120,last,12576
6120,last,12569
6120,last,12636
6120,last,12581
6120,last,12564
6121,last,12608
6122,last,12611
6123,last,12558
6123,last,12555
6124,last,12576
6124,last,12569
6124,last,12573
6124,last,12619
6126,last,12576
6128,last,12579
6129,last,12575
6129,last,12554
6129,last,12574
6130,last,12569
6130,last,12583
6130,last,12560
6131,last,12583
6131,last,12555
6131,last,12589
6132,last,12560
6134,last,12618
6137,last,12576
6137,last,12558
6137,last,12566
6138,last,12581
6139,last,12556
6139,last,12555
6140,last,12576
6140,last,12555
6141,last,12575
6141,last,12555
6141,last,12556
6141,last,12564
6141,last,12558
6142,last,12608
6144,last,12565
6145,last,12583
6145,last,12570
6145,last,12554
6146,last,12555
6146,last,12570
6146,last,12564
6148,last,12555
6148,last,12558
6149,last,12554
