from_id,property2,to_id
1243,hasMentalSymptom,9052
1244,hasMentalSymptom,9092
1245,hasMentalSymptom,9105
1246,hasMentalSymptom,9038
1246,hasMentalSymptom,9050
1246,hasMentalSymptom,9066
1246,hasMentalSymptom,9139
1246,hasMentalSymptom,9305
1247,hasMentalSymptom,9041
1249,hasMentalSymptom,9265
1250,hasMentalSymptom,9038
1250,hasMentalSymptom,9059
1251,hasMentalSymptom,9042
1251,hasMentalSymptom,9052
1252,hasMentalSymptom,9050
1252,hasMentalSymptom,9133
1253,hasMentalSymptom,9083
1253,hasMentalSymptom,9117
1253,hasMentalSymptom,9198
1254,hasMentalSymptom,9045
1254,hasMentalSymptom,9042
1254,hasMentalSymptom,9217
1254,hasMentalSymptom,9354
1254,hasMentalSymptom,9040
1255,hasMentalSymptom,9038
1255,hasMentalSymptom,9037
1256,hasMentalSymptom,9037
1258,hasMentalSymptom,9073
1259,hasMentalSymptom,9037
1259,hasMentalSymptom,9081
1259,hasMentalSymptom,9038
1260,hasMentalSymptom,9176
1262,hasMentalSymptom,9074
1265,hasMentalSymptom,9037
1266,hasMentalSymptom,9058
1266,hasMentalSymptom,9355
1266,hasMentalSymptom,9038
1267,hasMentalSymptom,9058
1268,hasMentalSymptom,9249
1268,hasMentalSymptom,9200
1269,hasMentalSymptom,9136
1269,hasMentalSymptom,9045
1269,hasMentalSymptom,9041
1269,hasMentalSymptom,9063
1269,hasMentalSymptom,9042
1270,hasMentalSymptom,9038
1270,hasMentalSymptom,9327
1272,hasMentalSymptom,9041
1273,hasMentalSymptom,9222
1274,hasMentalSymptom,9126
1276,hasMentalSymptom,9155
1276,hasMentalSymptom,9142
1277,hasMentalSymptom,9054
1278,hasMentalSymptom,9054
1278,hasMentalSymptom,9041
1278,hasMentalSymptom,9058
1280,hasMentalSymptom,9038
1281,hasMentalSymptom,9307
1281,hasMentalSymptom,9254
1281,hasMentalSymptom,9059
1282,hasMentalSymptom,9038
1282,hasMentalSymptom,9133
1282,hasMentalSymptom,9041
1282,hasMentalSymptom,9058
1283,hasMentalSymptom,9038
1283,hasMentalSymptom,9198
1283,hasMentalSymptom,9064
1283,hasMentalSymptom,9271
1284,hasMentalSymptom,9039
1285,hasMentalSymptom,9042
1285,hasMentalSymptom,9044
1285,hasMentalSymptom,9209
1287,hasMentalSymptom,9136
1287,hasMentalSymptom,9089
1287,hasMentalSymptom,9064
1287,hasMentalSymptom,9135
1288,hasMentalSymptom,9042
1289,hasMentalSymptom,9037
1290,hasMentalSymptom,9038
1291,hasMentalSymptom,9041
1291,hasMentalSymptom,9038
1292,hasMentalSymptom,9037
1292,hasMentalSymptom,9038
1292,hasMentalSymptom,9178
1294,hasMentalSymptom,9041
1295,hasMentalSymptom,9037
1295,hasMentalSymptom,9073
1295,hasMentalSymptom,9136
1295,hasMentalSymptom,9257
1295,hasMentalSymptom,9058
1295,hasMentalSymptom,9077
1295,hasMentalSymptom,9054
1295,hasMentalSymptom,9242
1295,hasMentalSymptom,9124
1295,hasMentalSymptom,9161
1296,hasMentalSymptom,9083
1296,hasMentalSymptom,9059
1296,hasMentalSymptom,9058
1296,hasMentalSymptom,9356
1297,hasMentalSymptom,9058
1297,hasMentalSymptom,9177
1297,hasMentalSymptom,9271
1297,hasMentalSymptom,9146
1298,hasMentalSymptom,9054
1298,hasMentalSymptom,9090
1299,hasMentalSymptom,9083
1299,hasMentalSymptom,9072
1299,hasMentalSymptom,9052
1300,hasMentalSymptom,9038
1300,hasMentalSymptom,9126
1300,hasMentalSymptom,9169
1300,hasMentalSymptom,9103
1301,hasMentalSymptom,9086
1301,hasMentalSymptom,9058
1302,hasMentalSymptom,9099
1304,hasMentalSymptom,9092
1305,hasMentalSymptom,9065
1306,hasMentalSymptom,9041
1306,hasMentalSymptom,9050
1306,hasMentalSymptom,9058
1306,hasMentalSymptom,9038
1306,hasMentalSymptom,9045
1306,hasMentalSymptom,9217
1306,hasMentalSymptom,9037
1306,hasMentalSymptom,9187
1307,hasMentalSymptom,9041
1307,hasMentalSymptom,9074
1307,hasMentalSymptom,9058
1307,hasMentalSymptom,9159
1307,hasMentalSymptom,9212
1307,hasMentalSymptom,9054
1308,hasMentalSymptom,9038
1309,hasMentalSymptom,9065
1309,hasMentalSymptom,9054
1309,hasMentalSymptom,9110
1309,hasMentalSymptom,9071
1309,hasMentalSymptom,9050
1310,hasMentalSymptom,9077
1310,hasMentalSymptom,9124
1310,hasMentalSymptom,9159
1310,hasMentalSymptom,9059
1312,hasMentalSymptom,9105
1312,hasMentalSymptom,9070
1312,hasMentalSymptom,9077
1314,hasMentalSymptom,9048
1315,hasMentalSymptom,9076
1316,hasMentalSymptom,9089
1316,hasMentalSymptom,9054
1316,hasMentalSymptom,9038
1316,hasMentalSymptom,9037
1316,hasMentalSymptom,9176
1317,hasMentalSymptom,9041
1317,hasMentalSymptom,9058
1317,hasMentalSymptom,9122
1317,hasMentalSymptom,9050
1317,hasMentalSymptom,9038
1318,hasMentalSymptom,9048
1318,hasMentalSymptom,9072
1319,hasMentalSymptom,9108
1319,hasMentalSymptom,9357
1319,hasMentalSymptom,9298
1319,hasMentalSymptom,9255
1319,hasMentalSymptom,9041
1320,hasMentalSymptom,9039
1320,hasMentalSymptom,9183
1320,hasMentalSymptom,9041
1320,hasMentalSymptom,9063
1321,hasMentalSymptom,9038
1321,hasMentalSymptom,9037
1322,hasMentalSymptom,9041
1326,hasMentalSymptom,9217
1326,hasMentalSymptom,9101
1326,hasMentalSymptom,9037
1327,hasMentalSymptom,9038
1328,hasMentalSymptom,9041
1328,hasMentalSymptom,9059
1329,hasMentalSymptom,9038
1329,hasMentalSymptom,9340
1330,hasMentalSymptom,9240
1331,hasMentalSymptom,9048
1331,hasMentalSymptom,9072
1331,hasMentalSymptom,9065
1331,hasMentalSymptom,9083
1331,hasMentalSymptom,9076
1331,hasMentalSymptom,9086
1331,hasMentalSymptom,9059
1331,hasMentalSymptom,9154
1334,hasMentalSymptom,9083
1334,hasMentalSymptom,9138
1335,hasMentalSymptom,9083
1335,hasMentalSymptom,9072
1336,hasMentalSymptom,9042
1336,hasMentalSymptom,9181
1336,hasMentalSymptom,9040
1336,hasMentalSymptom,9065
1336,hasMentalSymptom,9052
1336,hasMentalSymptom,9135
1336,hasMentalSymptom,9098
1337,hasMentalSymptom,9037
1337,hasMentalSymptom,9257
1338,hasMentalSymptom,9203
1339,hasMentalSymptom,9038
1339,hasMentalSymptom,9083
1339,hasMentalSymptom,9198
1339,hasMentalSymptom,9243
1341,hasMentalSymptom,9052
1342,hasMentalSymptom,9041
1342,hasMentalSymptom,9358
1344,hasMentalSymptom,9038
1344,hasMentalSymptom,9124
1344,hasMentalSymptom,9089
1344,hasMentalSymptom,9169
1344,hasMentalSymptom,9041
1345,hasMentalSymptom,9038
1345,hasMentalSymptom,9045
1345,hasMentalSymptom,9077
1346,hasMentalSymptom,9092
1347,hasMentalSymptom,9127
1348,hasMentalSymptom,9124
1350,hasMentalSymptom,9065
1352,hasMentalSymptom,9043
1352,hasMentalSymptom,9196
1352,hasMentalSymptom,9058
1352,hasMentalSymptom,9037
1353,hasMentalSymptom,9040
1353,hasMentalSymptom,9054
1354,hasMentalSymptom,9346
1354,hasMentalSymptom,9118
1356,hasMentalSymptom,9135
1357,hasMentalSymptom,9126
1358,hasMentalSymptom,9042
1358,hasMentalSymptom,9108
1358,hasMentalSymptom,9278
1358,hasMentalSymptom,9359
1358,hasMentalSymptom,9333
1359,hasMentalSymptom,9126
1359,hasMentalSymptom,9261
1360,hasMentalSymptom,9038
1360,hasMentalSymptom,9050
1360,hasMentalSymptom,9360
1361,hasMentalSymptom,9298
1363,hasMentalSymptom,9054
1363,hasMentalSymptom,9202
1366,hasMentalSymptom,9212
1366,hasMentalSymptom,9059
1366,hasMentalSymptom,9108
1366,hasMentalSymptom,9054
1366,hasMentalSymptom,9045
1367,hasMentalSymptom,9043
1367,hasMentalSymptom,9041
1367,hasMentalSymptom,9168
1367,hasMentalSymptom,9038
1367,hasMentalSymptom,9054
1367,hasMentalSymptom,9361
1367,hasMentalSymptom,9271
1368,hasMentalSymptom,9065
1369,hasMentalSymptom,9127
1369,hasMentalSymptom,9058
1371,hasMentalSymptom,9065
1372,hasMentalSymptom,9287
1372,hasMentalSymptom,9197
1372,hasMentalSymptom,9065
1374,hasMentalSymptom,9037
1374,hasMentalSymptom,9209
1375,hasMentalSymptom,9135
1375,hasMentalSymptom,9298
1376,hasMentalSymptom,9298
1377,hasMentalSymptom,9077
1377,hasMentalSymptom,9242
1377,hasMentalSymptom,9072
1377,hasMentalSymptom,9362
1378,hasMentalSymptom,9038
1378,hasMentalSymptom,9037
1378,hasMentalSymptom,9115
1378,hasMentalSymptom,9105
1380,hasMentalSymptom,9045
1381,hasMentalSymptom,9054
1381,hasMentalSymptom,9363
1382,hasMentalSymptom,9060
1382,hasMentalSymptom,9065
1383,hasMentalSymptom,9083
1384,hasMentalSymptom,9115
1384,hasMentalSymptom,9058
1387,hasMentalSymptom,9123
1387,hasMentalSymptom,9038
1387,hasMentalSymptom,9037
1387,hasMentalSymptom,9098
1387,hasMentalSymptom,9255
1391,hasMentalSymptom,9123
1392,hasMentalSymptom,9037
1392,hasMentalSymptom,9065
1392,hasMentalSymptom,9083
1394,hasMentalSymptom,9072
1395,hasMentalSymptom,9059
1395,hasMentalSymptom,9135
1395,hasMentalSymptom,9086
1395,hasMentalSymptom,9100
1395,hasMentalSymptom,9209
1401,hasMentalSymptom,9364
1403,hasMentalSymptom,9097
1405,hasMentalSymptom,9076
1405,hasMentalSymptom,9064
1405,hasMentalSymptom,9059
1405,hasMentalSymptom,9037
1406,hasMentalSymptom,9041
1406,hasMentalSymptom,9058
1406,hasMentalSymptom,9037
1407,hasMentalSymptom,9083
1407,hasMentalSymptom,9098
1407,hasMentalSymptom,9037
1407,hasMentalSymptom,9042
1407,hasMentalSymptom,9144
1407,hasMentalSymptom,9038
1407,hasMentalSymptom,9054
1407,hasMentalSymptom,9050
1407,hasMentalSymptom,9136
1411,hasMentalSymptom,9048
1412,hasMentalSymptom,9065
1413,hasMentalSymptom,9038
1417,hasMentalSymptom,9054
1417,hasMentalSymptom,9038
1420,hasMentalSymptom,9364
1424,hasMentalSymptom,9038
1424,hasMentalSymptom,9098
1424,hasMentalSymptom,9113
1426,hasMentalSymptom,9041
1426,hasMentalSymptom,9115
1426,hasMentalSymptom,9038
1427,hasMentalSymptom,9155
1427,hasMentalSymptom,9265
1428,hasMentalSymptom,9038
1428,hasMentalSymptom,9037
1428,hasMentalSymptom,9046
1429,hasMentalSymptom,9065
1431,hasMentalSymptom,9057
1431,hasMentalSymptom,9038
1431,hasMentalSymptom,9058
1432,hasMentalSymptom,9123
1432,hasMentalSymptom,9054
1433,hasMentalSymptom,9038
1434,hasMentalSymptom,9041
1436,hasMentalSymptom,9060
1436,hasMentalSymptom,9065
1437,hasMentalSymptom,9364
1438,hasMentalSymptom,9058
1439,hasMentalSymptom,9065
1440,hasMentalSymptom,9065
1445,hasMentalSymptom,9052
1445,hasMentalSymptom,9065
1448,hasMentalSymptom,9060
1449,hasMentalSymptom,9086
1449,hasMentalSymptom,9083
1452,hasMentalSymptom,9038
1454,hasMentalSymptom,9121
1456,hasMentalSymptom,9167
1456,hasMentalSymptom,9077
1456,hasMentalSymptom,9108
1456,hasMentalSymptom,9038
1456,hasMentalSymptom,9037
1458,hasMentalSymptom,9054
1459,hasMentalSymptom,9037
1463,hasMentalSymptom,9042
1465,hasMentalSymptom,9058
1469,hasMentalSymptom,9052
1471,hasMentalSymptom,9123
1471,hasMentalSymptom,9365
1471,hasMentalSymptom,9037
1471,hasMentalSymptom,9192
1472,hasMentalSymptom,9325
1473,hasMentalSymptom,9038
1473,hasMentalSymptom,9117
1474,hasMentalSymptom,9122
1475,hasMentalSymptom,9090
1476,hasMentalSymptom,9054
1479,hasMentalSymptom,9090
1480,hasMentalSymptom,9089
1481,hasMentalSymptom,9037
1481,hasMentalSymptom,9098
1481,hasMentalSymptom,9114
1481,hasMentalSymptom,9264
1482,hasMentalSymptom,9090
1482,hasMentalSymptom,9159
1482,hasMentalSymptom,9046
1485,hasMentalSymptom,9065
1485,hasMentalSymptom,9054
1485,hasMentalSymptom,9080
1485,hasMentalSymptom,9250
1487,hasMentalSymptom,9038
1487,hasMentalSymptom,9037
1489,hasMentalSymptom,9083
1489,hasMentalSymptom,9325
1492,hasMentalSymptom,9065
1492,hasMentalSymptom,9097
1492,hasMentalSymptom,9038
1493,hasMentalSymptom,9115
1495,hasMentalSymptom,9077
1498,hasMentalSymptom,9122
1498,hasMentalSymptom,9126
1498,hasMentalSymptom,9118
1498,hasMentalSymptom,9366
1499,hasMentalSymptom,9041
1500,hasMentalSymptom,9098
1500,hasMentalSymptom,9065
1502,hasMentalSymptom,9065
1502,hasMentalSymptom,9123
1503,hasMentalSymptom,9123
1508,hasMentalSymptom,9038
1509,hasMentalSymptom,9097
1512,hasMentalSymptom,9054
1513,hasMentalSymptom,9123
1515,hasMentalSymptom,9044
1518,hasMentalSymptom,9058
1518,hasMentalSymptom,9041
1519,hasMentalSymptom,9065
1519,hasMentalSymptom,9135
1521,hasMentalSymptom,9123
1525,hasMentalSymptom,9065
1525,hasMentalSymptom,9083
1525,hasMentalSymptom,9058
1526,hasMentalSymptom,9038
1526,hasMentalSymptom,9041
1527,hasMentalSymptom,9044
1528,hasMentalSymptom,9038
1528,hasMentalSymptom,9362
1528,hasMentalSymptom,9123
1530,hasMentalSymptom,9038
1531,hasMentalSymptom,9113
1532,hasMentalSymptom,9123
1532,hasMentalSymptom,9050
1532,hasMentalSymptom,9155
1533,hasMentalSymptom,9037
1533,hasMentalSymptom,9138
1533,hasMentalSymptom,9153
1533,hasMentalSymptom,9074
1534,hasMentalSymptom,9059
1534,hasMentalSymptom,9058
1534,hasMentalSymptom,9038
1534,hasMentalSymptom,9203
1535,hasMentalSymptom,9083
1536,hasMentalSymptom,9083
1536,hasMentalSymptom,9072
1536,hasMentalSymptom,9048
1536,hasMentalSymptom,9041
1536,hasMentalSymptom,9038
1536,hasMentalSymptom,9060
1538,hasMentalSymptom,9099
1539,hasMentalSymptom,9038
1540,hasMentalSymptom,9038
1540,hasMentalSymptom,9041
1540,hasMentalSymptom,9367
1540,hasMentalSymptom,9086
1541,hasMentalSymptom,9045
1541,hasMentalSymptom,9037
1541,hasMentalSymptom,9041
1541,hasMentalSymptom,9127
1542,hasMentalSymptom,9353
1542,hasMentalSymptom,9239
1543,hasMentalSymptom,9038
1543,hasMentalSymptom,9065
1543,hasMentalSymptom,9041
1544,hasMentalSymptom,9087
1544,hasMentalSymptom,9071
1544,hasMentalSymptom,9115
1544,hasMentalSymptom,9059
1545,hasMentalSymptom,9348
1545,hasMentalSymptom,9058
1545,hasMentalSymptom,9086
1546,hasMentalSymptom,9038
1546,hasMentalSymptom,9037
1546,hasMentalSymptom,9065
1547,hasMentalSymptom,9038
1547,hasMentalSymptom,9037
1547,hasMentalSymptom,9255
1547,hasMentalSymptom,9050
1547,hasMentalSymptom,9041
1547,hasMentalSymptom,9077
1547,hasMentalSymptom,9065
1548,hasMentalSymptom,9038
1548,hasMentalSymptom,9046
1548,hasMentalSymptom,9050
1548,hasMentalSymptom,9059
1551,hasMentalSymptom,9368
1553,hasMentalSymptom,9325
1554,hasMentalSymptom,9279
1554,hasMentalSymptom,9126
1555,hasMentalSymptom,9038
1555,hasMentalSymptom,9041
1555,hasMentalSymptom,9065
1555,hasMentalSymptom,9048
1556,hasMentalSymptom,9038
1556,hasMentalSymptom,9050
1556,hasMentalSymptom,9037
1558,hasMentalSymptom,9102
1558,hasMentalSymptom,9072
1558,hasMentalSymptom,9038
1558,hasMentalSymptom,9054
1559,hasMentalSymptom,9038
1559,hasMentalSymptom,9037
1559,hasMentalSymptom,9058
1559,hasMentalSymptom,9041
1559,hasMentalSymptom,9043
1563,hasMentalSymptom,9176
1563,hasMentalSymptom,9171
1566,hasMentalSymptom,9038
1569,hasMentalSymptom,9123
1569,hasMentalSymptom,9325
1570,hasMentalSymptom,9038
1570,hasMentalSymptom,9192
1571,hasMentalSymptom,9364
1571,hasMentalSymptom,9060
1573,hasMentalSymptom,9065
1573,hasMentalSymptom,9045
1574,hasMentalSymptom,9116
1574,hasMentalSymptom,9038
1575,hasMentalSymptom,9041
1575,hasMentalSymptom,9054
1575,hasMentalSymptom,9060
1575,hasMentalSymptom,9038
1575,hasMentalSymptom,9058
1575,hasMentalSymptom,9096
1576,hasMentalSymptom,9042
1577,hasMentalSymptom,9113
1577,hasMentalSymptom,9133
1577,hasMentalSymptom,9038
1578,hasMentalSymptom,9038
1578,hasMentalSymptom,9123
1578,hasMentalSymptom,9135
1581,hasMentalSymptom,9133
1581,hasMentalSymptom,9038
1581,hasMentalSymptom,9231
1583,hasMentalSymptom,9038
1583,hasMentalSymptom,9065
1585,hasMentalSymptom,9186
1587,hasMentalSymptom,9038
1587,hasMentalSymptom,9105
1588,hasMentalSymptom,9038
1589,hasMentalSymptom,9144
1589,hasMentalSymptom,9077
1591,hasMentalSymptom,9060
1592,hasMentalSymptom,9124
1593,hasMentalSymptom,9038
1593,hasMentalSymptom,9054
1593,hasMentalSymptom,9076
1593,hasMentalSymptom,9090
1594,hasMentalSymptom,9123
1594,hasMentalSymptom,9038
1594,hasMentalSymptom,9047
1594,hasMentalSymptom,9098
1594,hasMentalSymptom,9089
1595,hasMentalSymptom,9364
1596,hasMentalSymptom,9325
1596,hasMentalSymptom,9065
1596,hasMentalSymptom,9192
1597,hasMentalSymptom,9065
1597,hasMentalSymptom,9048
1598,hasMentalSymptom,9083
1598,hasMentalSymptom,9255
1599,hasMentalSymptom,9171
1599,hasMentalSymptom,9037
1599,hasMentalSymptom,9038
1599,hasMentalSymptom,9058
1600,hasMentalSymptom,9037
1600,hasMentalSymptom,9192
1601,hasMentalSymptom,9050
1601,hasMentalSymptom,9037
1601,hasMentalSymptom,9038
1601,hasMentalSymptom,9058
1601,hasMentalSymptom,9081
1604,hasMentalSymptom,9037
1605,hasMentalSymptom,9113
1607,hasMentalSymptom,9118
1607,hasMentalSymptom,9105
1610,hasMentalSymptom,9083
1610,hasMentalSymptom,9038
1610,hasMentalSymptom,9121
1610,hasMentalSymptom,9101
1610,hasMentalSymptom,9369
1610,hasMentalSymptom,9058
1610,hasMentalSymptom,9059
1610,hasMentalSymptom,9089
1610,hasMentalSymptom,9037
1611,hasMentalSymptom,9083
1611,hasMentalSymptom,9278
1611,hasMentalSymptom,9038
1611,hasMentalSymptom,9260
1611,hasMentalSymptom,9198
1611,hasMentalSymptom,9308
1611,hasMentalSymptom,9041
1611,hasMentalSymptom,9054
1611,hasMentalSymptom,9039
1612,hasMentalSymptom,9089
1613,hasMentalSymptom,9038
1613,hasMentalSymptom,9089
1613,hasMentalSymptom,9068
1614,hasMentalSymptom,9060
1616,hasMentalSymptom,9113
1616,hasMentalSymptom,9264
1616,hasMentalSymptom,9077
1616,hasMentalSymptom,9125
1616,hasMentalSymptom,9098
1616,hasMentalSymptom,9038
1618,hasMentalSymptom,9060
1619,hasMentalSymptom,9041
1619,hasMentalSymptom,9115
1620,hasMentalSymptom,9123
1621,hasMentalSymptom,9042
1621,hasMentalSymptom,9079
1621,hasMentalSymptom,9182
1621,hasMentalSymptom,9045
1621,hasMentalSymptom,9052
1623,hasMentalSymptom,9059
1623,hasMentalSymptom,9113
1624,hasMentalSymptom,9038
1624,hasMentalSymptom,9192
1625,hasMentalSymptom,9037
1625,hasMentalSymptom,9058
1626,hasMentalSymptom,9160
1627,hasMentalSymptom,9123
1629,hasMentalSymptom,9065
1630,hasMentalSymptom,9038
1630,hasMentalSymptom,9077
1630,hasMentalSymptom,9225
1630,hasMentalSymptom,9037
1630,hasMentalSymptom,9064
1630,hasMentalSymptom,9193
1631,hasMentalSymptom,9072
1634,hasMentalSymptom,9038
1634,hasMentalSymptom,9037
1635,hasMentalSymptom,9038
1635,hasMentalSymptom,9050
1635,hasMentalSymptom,9182
1635,hasMentalSymptom,9054
1636,hasMentalSymptom,9038
1637,hasMentalSymptom,9155
1637,hasMentalSymptom,9042
1637,hasMentalSymptom,9083
1638,hasMentalSymptom,9038
1638,hasMentalSymptom,9121
1639,hasMentalSymptom,9041
1639,hasMentalSymptom,9065
1639,hasMentalSymptom,9222
1639,hasMentalSymptom,9066
1641,hasMentalSymptom,9041
1641,hasMentalSymptom,9038
1643,hasMentalSymptom,9038
1643,hasMentalSymptom,9065
1643,hasMentalSymptom,9054
1645,hasMentalSymptom,9123
1645,hasMentalSymptom,9037
1646,hasMentalSymptom,9098
1647,hasMentalSymptom,9295
1647,hasMentalSymptom,9076
1648,hasMentalSymptom,9037
1648,hasMentalSymptom,9167
1648,hasMentalSymptom,9077
1648,hasMentalSymptom,9108
1648,hasMentalSymptom,9099
1648,hasMentalSymptom,9038
1649,hasMentalSymptom,9065
1649,hasMentalSymptom,9098
1651,hasMentalSymptom,9370
1651,hasMentalSymptom,9040
1653,hasMentalSymptom,9364
1653,hasMentalSymptom,9057
1653,hasMentalSymptom,9058
1655,hasMentalSymptom,9048
1655,hasMentalSymptom,9042
1656,hasMentalSymptom,9111
1656,hasMentalSymptom,9096
1657,hasMentalSymptom,9065
1657,hasMentalSymptom,9038
1658,hasMentalSymptom,9060
1660,hasMentalSymptom,9060
1660,hasMentalSymptom,9048
1661,hasMentalSymptom,9098
1661,hasMentalSymptom,9048
1662,hasMentalSymptom,9060
1662,hasMentalSymptom,9123
1666,hasMentalSymptom,9056
1667,hasMentalSymptom,9123
1669,hasMentalSymptom,9052
1671,hasMentalSymptom,9038
1671,hasMentalSymptom,9065
1671,hasMentalSymptom,9054
1673,hasMentalSymptom,9060
1676,hasMentalSymptom,9123
1677,hasMentalSymptom,9058
1678,hasMentalSymptom,9123
1678,hasMentalSymptom,9038
1679,hasMentalSymptom,9124
1680,hasMentalSymptom,9090
1681,hasMentalSymptom,9041
1683,hasMentalSymptom,9065
1684,hasMentalSymptom,9065
1684,hasMentalSymptom,9038
1684,hasMentalSymptom,9037
1688,hasMentalSymptom,9038
1688,hasMentalSymptom,9125
1688,hasMentalSymptom,9105
1688,hasMentalSymptom,9071
1688,hasMentalSymptom,9077
1688,hasMentalSymptom,9083
1689,hasMentalSymptom,9054
1692,hasMentalSymptom,9065
1693,hasMentalSymptom,9037
1694,hasMentalSymptom,9098
1694,hasMentalSymptom,9041
1694,hasMentalSymptom,9111
1694,hasMentalSymptom,9236
1694,hasMentalSymptom,9147
1697,hasMentalSymptom,9038
1697,hasMentalSymptom,9111
1697,hasMentalSymptom,9089
1698,hasMentalSymptom,9038
1700,hasMentalSymptom,9065
1702,hasMentalSymptom,9231
1702,hasMentalSymptom,9071
1704,hasMentalSymptom,9060
1704,hasMentalSymptom,9123
1705,hasMentalSymptom,9123
1705,hasMentalSymptom,9371
1705,hasMentalSymptom,9060
1706,hasMentalSymptom,9054
1707,hasMentalSymptom,9037
1707,hasMentalSymptom,9136
1707,hasMentalSymptom,9077
1709,hasMentalSymptom,9077
1710,hasMentalSymptom,9133
1710,hasMentalSymptom,9083
1711,hasMentalSymptom,9038
1711,hasMentalSymptom,9065
1711,hasMentalSymptom,9042
1712,hasMentalSymptom,9037
1712,hasMentalSymptom,9081
1713,hasMentalSymptom,9086
1713,hasMentalSymptom,9206
1713,hasMentalSymptom,9182
1713,hasMentalSymptom,9198
1713,hasMentalSymptom,9256
1714,hasMentalSymptom,9041
1714,hasMentalSymptom,9114
1714,hasMentalSymptom,9058
1715,hasMentalSymptom,9065
1717,hasMentalSymptom,9041
1717,hasMentalSymptom,9058
1717,hasMentalSymptom,9038
1717,hasMentalSymptom,9101
1718,hasMentalSymptom,9098
1719,hasMentalSymptom,9065
1719,hasMentalSymptom,9060
1720,hasMentalSymptom,9038
1720,hasMentalSymptom,9037
1720,hasMentalSymptom,9113
1720,hasMentalSymptom,9072
1720,hasMentalSymptom,9048
1720,hasMentalSymptom,9278
1720,hasMentalSymptom,9081
1720,hasMentalSymptom,9136
1720,hasMentalSymptom,9041
1720,hasMentalSymptom,9102
1720,hasMentalSymptom,9294
1721,hasMentalSymptom,9060
1721,hasMentalSymptom,9123
1723,hasMentalSymptom,9060
1723,hasMentalSymptom,9038
1726,hasMentalSymptom,9052
1726,hasMentalSymptom,9058
1726,hasMentalSymptom,9100
1726,hasMentalSymptom,9038
1726,hasMentalSymptom,9135
1726,hasMentalSymptom,9372
1726,hasMentalSymptom,9037
1727,hasMentalSymptom,9065
1727,hasMentalSymptom,9054
1728,hasMentalSymptom,9123
1728,hasMentalSymptom,9037
1728,hasMentalSymptom,9065
1728,hasMentalSymptom,9041
1728,hasMentalSymptom,9038
1728,hasMentalSymptom,9141
1729,hasMentalSymptom,9098
1729,hasMentalSymptom,9038
1730,hasMentalSymptom,9038
1730,hasMentalSymptom,9059
1730,hasMentalSymptom,9116
1732,hasMentalSymptom,9060
1732,hasMentalSymptom,9135
1732,hasMentalSymptom,9064
1732,hasMentalSymptom,9077
1732,hasMentalSymptom,9111
1733,hasMentalSymptom,9111
1733,hasMentalSymptom,9052
1736,hasMentalSymptom,9038
1736,hasMentalSymptom,9037
1736,hasMentalSymptom,9090
1736,hasMentalSymptom,9054
1738,hasMentalSymptom,9043
1738,hasMentalSymptom,9282
1739,hasMentalSymptom,9065
1740,hasMentalSymptom,9098
1740,hasMentalSymptom,9052
1740,hasMentalSymptom,9373
1741,hasMentalSymptom,9083
1741,hasMentalSymptom,9076
1742,hasMentalSymptom,9257
1742,hasMentalSymptom,9374
1742,hasMentalSymptom,9037
1742,hasMentalSymptom,9038
1742,hasMentalSymptom,9077
1742,hasMentalSymptom,9089
1742,hasMentalSymptom,9121
1743,hasMentalSymptom,9089
1744,hasMentalSymptom,9098
1744,hasMentalSymptom,9065
1744,hasMentalSymptom,9122
1745,hasMentalSymptom,9099
1745,hasMentalSymptom,9083
1745,hasMentalSymptom,9072
1745,hasMentalSymptom,9126
1745,hasMentalSymptom,9077
1745,hasMentalSymptom,9125
1746,hasMentalSymptom,9065
1746,hasMentalSymptom,9064
1747,hasMentalSymptom,9037
1747,hasMentalSymptom,9105
1749,hasMentalSymptom,9375
1749,hasMentalSymptom,9038
1750,hasMentalSymptom,9048
1750,hasMentalSymptom,9217
1750,hasMentalSymptom,9068
1751,hasMentalSymptom,9054
1752,hasMentalSymptom,9065
1753,hasMentalSymptom,9209
1753,hasMentalSymptom,9271
1754,hasMentalSymptom,9048
1754,hasMentalSymptom,9059
1756,hasMentalSymptom,9123
1756,hasMentalSymptom,9060
1756,hasMentalSymptom,9255
1757,hasMentalSymptom,9123
1757,hasMentalSymptom,9037
1757,hasMentalSymptom,9099
1757,hasMentalSymptom,9065
1758,hasMentalSymptom,9111
1758,hasMentalSymptom,9089
1758,hasMentalSymptom,9041
1758,hasMentalSymptom,9058
1758,hasMentalSymptom,9038
1758,hasMentalSymptom,9296
1758,hasMentalSymptom,9059
1758,hasMentalSymptom,9073
1758,hasMentalSymptom,9064
1759,hasMentalSymptom,9038
1759,hasMentalSymptom,9037
1760,hasMentalSymptom,9038
1760,hasMentalSymptom,9037
1760,hasMentalSymptom,9059
1760,hasMentalSymptom,9376
1762,hasMentalSymptom,9123
1762,hasMentalSymptom,9065
1763,hasMentalSymptom,9089
1764,hasMentalSymptom,9038
1764,hasMentalSymptom,9037
1764,hasMentalSymptom,9083
1765,hasMentalSymptom,9111
1765,hasMentalSymptom,9124
1765,hasMentalSymptom,9046
1765,hasMentalSymptom,9038
1767,hasMentalSymptom,9038
1767,hasMentalSymptom,9050
1767,hasMentalSymptom,9058
1768,hasMentalSymptom,9083
1768,hasMentalSymptom,9072
1768,hasMentalSymptom,9077
