from_id,property7,to_id
1867,sufferPart,11388
1869,sufferPart,11768
1870,sufferPart,11415
1870,sufferPart,11470
1870,sufferPart,11769
1872,sufferPart,11459
1873,sufferPart,11461
1874,sufferPart,11413
1874,sufferPart,11388
1876,sufferPart,11396
1881,sufferPart,11671
1883,sufferPart,11411
1883,sufferPart,11752
1883,sufferPart,11388
1886,sufferPart,11770
1887,sufferPart,11590
1887,sufferPart,11407
1889,sufferPart,11415
1889,sufferPart,11463
1889,sufferPart,11433
1889,sufferPart,11413
1889,sufferPart,11393
1889,sufferPart,11431
1890,sufferPart,11433
1890,sufferPart,11392
1890,sufferPart,11396
1890,sufferPart,11537
1891,sufferPart,11415
1892,sufferPart,11413
1893,sufferPart,11415
1893,sufferPart,11416
1894,sufferPart,11415
1894,sufferPart,11433
1895,sufferPart,11388
1895,sufferPart,11415
1896,sufferPart,11470
1898,sufferPart,11462
1899,sufferPart,11415
1901,sufferPart,11433
1904,sufferPart,11443
1904,sufferPart,11459
1904,sufferPart,11497
1904,sufferPart,11531
1904,sufferPart,11456
1905,sufferPart,11474
1905,sufferPart,11639
1905,sufferPart,11418
1906,sufferPart,11416
1907,sufferPart,11416
1908,sufferPart,11727
1908,sufferPart,11425
1909,sufferPart,11470
1909,sufferPart,11462
1912,sufferPart,11415
1912,sufferPart,11416
1913,sufferPart,11415
1913,sufferPart,11396
1914,sufferPart,11413
1914,sufferPart,11396
1916,sufferPart,11492
1917,sufferPart,11560
1921,sufferPart,11388
1921,sufferPart,11681
1921,sufferPart,11431
1922,sufferPart,11527
1923,sufferPart,11681
1924,sufferPart,11433
1924,sufferPart,11415
1925,sufferPart,11396
1926,sufferPart,11642
1926,sufferPart,11675
1928,sufferPart,11542
1930,sufferPart,11467
1931,sufferPart,11433
1932,sufferPart,11494
1933,sufferPart,11415
1935,sufferPart,11388
1935,sufferPart,11391
1936,sufferPart,11413
1937,sufferPart,11450
1937,sufferPart,11395
1937,sufferPart,11396
1939,sufferPart,11412
1940,sufferPart,11398
1940,sufferPart,11396
1943,sufferPart,11415
1943,sufferPart,11414
1943,sufferPart,11388
1946,sufferPart,11519
1947,sufferPart,11416
1947,sufferPart,11415
1948,sufferPart,11415
1948,sufferPart,11396
1953,sufferPart,11439
1954,sufferPart,11396
1955,sufferPart,11413
1957,sufferPart,11388
1957,sufferPart,11771
1958,sufferPart,11416
1960,sufferPart,11772
1960,sufferPart,11477
1962,sufferPart,11486
1963,sufferPart,11396
1963,sufferPart,11479
1964,sufferPart,11395
1964,sufferPart,11396
1965,sufferPart,11397
1966,sufferPart,11475
1967,sufferPart,11639
1970,sufferPart,11395
1971,sufferPart,11413
1974,sufferPart,11396
1975,sufferPart,11462
1976,sufferPart,11557
1977,sufferPart,11413
1980,sufferPart,11415
1980,sufferPart,11396
1980,sufferPart,11416
1981,sufferPart,11542
1983,sufferPart,11413
1986,sufferPart,11392
1986,sufferPart,11393
1986,sufferPart,11396
1986,sufferPart,11415
1986,sufferPart,11470
1986,sufferPart,11413
1986,sufferPart,11433
1987,sufferPart,11415
1988,sufferPart,11484
1989,sufferPart,11413
1990,sufferPart,11762
1993,sufferPart,11457
1993,sufferPart,11392
1994,sufferPart,11423
1994,sufferPart,11415
1994,sufferPart,11396
1997,sufferPart,11575
1998,sufferPart,11459
1999,sufferPart,11396
2000,sufferPart,11389
2001,sufferPart,11537
2002,sufferPart,11443
2003,sufferPart,11416
2003,sufferPart,11415
2004,sufferPart,11416
2005,sufferPart,11641
2006,sufferPart,11416
2007,sufferPart,11412
2007,sufferPart,11399
2007,sufferPart,11431
2007,sufferPart,11396
2007,sufferPart,11445
2008,sufferPart,11387
2008,sufferPart,11443
2011,sufferPart,11415
2012,sufferPart,11409
2012,sufferPart,11462
2013,sufferPart,11547
2013,sufferPart,11395
2013,sufferPart,11396
2015,sufferPart,11433
2015,sufferPart,11388
2015,sufferPart,11467
2016,sufferPart,11537
2018,sufferPart,11579
2018,sufferPart,11395
2019,sufferPart,11394
2020,sufferPart,11422
2022,sufferPart,11461
2022,sufferPart,11396
2024,sufferPart,11392
2025,sufferPart,11394
2026,sufferPart,11492
2028,sufferPart,11450
2028,sufferPart,11449
2029,sufferPart,11433
2029,sufferPart,11413
2030,sufferPart,11497
2030,sufferPart,11602
2031,sufferPart,11617
2031,sufferPart,11639
2032,sufferPart,11544
2032,sufferPart,11512
2034,sufferPart,11415
2034,sufferPart,11398
2037,sufferPart,11541
2037,sufferPart,11392
2039,sufferPart,11494
2040,sufferPart,11484
2040,sufferPart,11395
2044,sufferPart,11471
2045,sufferPart,11395
2045,sufferPart,11396
2047,sufferPart,11396
2052,sufferPart,11395
2052,sufferPart,11773
2052,sufferPart,11388
2056,sufferPart,11392
2058,sufferPart,11579
2059,sufferPart,11476
2061,sufferPart,11413
2061,sufferPart,11388
2063,sufferPart,11559
2063,sufferPart,11396
2063,sufferPart,11395
2063,sufferPart,11492
2063,sufferPart,11579
2066,sufferPart,11774
2068,sufferPart,11396
2069,sufferPart,11775
2071,sufferPart,11433
2071,sufferPart,11393
2072,sufferPart,11776
2072,sufferPart,11396
2075,sufferPart,11459
2075,sufferPart,11439
2076,sufferPart,11777
2076,sufferPart,11462
2076,sufferPart,11534
2076,sufferPart,11395
2076,sufferPart,11607
2076,sufferPart,11415
2076,sufferPart,11413
2076,sufferPart,11412
2081,sufferPart,11450
2081,sufferPart,11431
2081,sufferPart,11439
2081,sufferPart,11412
2081,sufferPart,11415
2081,sufferPart,11392
2081,sufferPart,11393
2081,sufferPart,11413
2084,sufferPart,11433
2086,sufferPart,11496
2087,sufferPart,11387
2088,sufferPart,11415
2089,sufferPart,11396
2089,sufferPart,11407
2091,sufferPart,11452
2091,sufferPart,11475
2092,sufferPart,11439
2092,sufferPart,11415
2093,sufferPart,11439
2094,sufferPart,11413
2095,sufferPart,11392
2097,sufferPart,11413
2097,sufferPart,11388
2099,sufferPart,11388
2099,sufferPart,11431
2103,sufferPart,11433
2103,sufferPart,11449
2105,sufferPart,11415
2108,sufferPart,11439
2109,sufferPart,11484
2109,sufferPart,11443
2110,sufferPart,11389
2110,sufferPart,11388
2110,sufferPart,11416
2112,sufferPart,11411
2112,sufferPart,11484
2112,sufferPart,11433
2113,sufferPart,11431
2114,sufferPart,11455
2114,sufferPart,11486
2114,sufferPart,11388
2114,sufferPart,11415
2115,sufferPart,11413
2115,sufferPart,11640
2120,sufferPart,11778
2120,sufferPart,11415
2120,sufferPart,11779
2121,sufferPart,11396
2122,sufferPart,11388
2122,sufferPart,11416
2123,sufferPart,11415
2124,sufferPart,11541
2126,sufferPart,11433
2126,sufferPart,11467
2126,sufferPart,11396
2126,sufferPart,11508
2128,sufferPart,11411
2129,sufferPart,11415
2129,sufferPart,11396
2130,sufferPart,11415
2130,sufferPart,11537
2130,sufferPart,11474
2131,sufferPart,11456
2131,sufferPart,11392
2132,sufferPart,11396
2132,sufferPart,11439
2133,sufferPart,11415
2134,sufferPart,11780
2134,sufferPart,11418
2134,sufferPart,11494
2136,sufferPart,11387
2136,sufferPart,11391
2137,sufferPart,11781
2138,sufferPart,11416
2141,sufferPart,11499
2142,sufferPart,11782
2142,sufferPart,11415
2143,sufferPart,11537
2144,sufferPart,11403
2144,sufferPart,11462
2144,sufferPart,11399
2146,sufferPart,11388
2147,sufferPart,11422
2148,sufferPart,11415
2148,sufferPart,11396
2149,sufferPart,11497
2152,sufferPart,11415
2153,sufferPart,11395
2153,sufferPart,11396
2153,sufferPart,11388
2153,sufferPart,11445
2153,sufferPart,11559
2154,sufferPart,11393
2154,sufferPart,11416
2155,sufferPart,11433
2155,sufferPart,11431
2155,sufferPart,11388
2155,sufferPart,11507
2155,sufferPart,11462
2155,sufferPart,11415
2156,sufferPart,11416
2157,sufferPart,11462
2157,sufferPart,11492
2157,sufferPart,11444
2158,sufferPart,11416
2160,sufferPart,11431
2160,sufferPart,11415
2162,sufferPart,11470
2163,sufferPart,11413
2164,sufferPart,11415
2164,sufferPart,11396
2165,sufferPart,11755
2165,sufferPart,11416
2166,sufferPart,11389
2168,sufferPart,11460
2168,sufferPart,11484
2169,sufferPart,11464
2170,sufferPart,11439
2170,sufferPart,11393
2171,sufferPart,11416
2173,sufferPart,11388
2174,sufferPart,11462
2174,sufferPart,11511
2174,sufferPart,11606
2174,sufferPart,11497
2174,sufferPart,11457
2175,sufferPart,11416
2177,sufferPart,11494
2177,sufferPart,11519
2178,sufferPart,11396
2179,sufferPart,11558
2179,sufferPart,11396
2179,sufferPart,11457
2183,sufferPart,11393
2184,sufferPart,11416
2186,sufferPart,11606
2187,sufferPart,11413
2189,sufferPart,11388
2191,sufferPart,11497
2191,sufferPart,11396
2191,sufferPart,11443
2193,sufferPart,11520
2195,sufferPart,11398
2196,sufferPart,11416
2197,sufferPart,11415
2198,sufferPart,11508
2198,sufferPart,11415
2199,sufferPart,11415
2199,sufferPart,11755
2199,sufferPart,11783
2199,sufferPart,11557
2199,sufferPart,11396
2199,sufferPart,11388
2200,sufferPart,11643
2200,sufferPart,11529
2202,sufferPart,11536
2203,sufferPart,11503
2205,sufferPart,11730
2205,sufferPart,11473
2205,sufferPart,11428
2205,sufferPart,11544
2206,sufferPart,11484
2207,sufferPart,11392
2207,sufferPart,11412
2208,sufferPart,11433
2208,sufferPart,11467
2210,sufferPart,11391
2211,sufferPart,11391
2216,sufferPart,11422
2217,sufferPart,11475
2218,sufferPart,11415
2218,sufferPart,11391
2220,sufferPart,11784
2220,sufferPart,11507
2220,sufferPart,11462
2221,sufferPart,11784
2221,sufferPart,11507
2221,sufferPart,11462
2223,sufferPart,11433
2223,sufferPart,11395
2225,sufferPart,11785
2226,sufferPart,11411
2226,sufferPart,11492
2226,sufferPart,11395
2226,sufferPart,11415
2226,sufferPart,11542
2226,sufferPart,11479
2227,sufferPart,11413
2230,sufferPart,11395
2231,sufferPart,11388
2232,sufferPart,11396
2232,sufferPart,11401
2232,sufferPart,11537
2232,sufferPart,11388
2233,sufferPart,11407
2233,sufferPart,11462
2233,sufferPart,11467
2233,sufferPart,11463
2234,sufferPart,11415
2234,sufferPart,11786
2235,sufferPart,11415
2236,sufferPart,11388
2236,sufferPart,11413
2236,sufferPart,11396
2243,sufferPart,11503
2243,sufferPart,11443
2243,sufferPart,11787
2243,sufferPart,11462
2244,sufferPart,11498
2244,sufferPart,11392
2245,sufferPart,11388
2246,sufferPart,11558
2246,sufferPart,11405
2246,sufferPart,11555
2246,sufferPart,11462
2246,sufferPart,11423
2246,sufferPart,11444
2246,sufferPart,11534
2246,sufferPart,11392
2246,sufferPart,11393
2246,sufferPart,11395
2246,sufferPart,11443
2247,sufferPart,11627
2249,sufferPart,11412
2249,sufferPart,11416
2250,sufferPart,11409
2251,sufferPart,11516
2254,sufferPart,11577
2254,sufferPart,11415
2256,sufferPart,11477
2258,sufferPart,11401
2259,sufferPart,11411
2259,sufferPart,11440
2260,sufferPart,11463
2260,sufferPart,11494
2263,sufferPart,11415
2264,sufferPart,11462
2272,sufferPart,11415
2272,sufferPart,11567
2272,sufferPart,11788
2273,sufferPart,11494
2273,sufferPart,11415
2274,sufferPart,11783
2274,sufferPart,11388
2275,sufferPart,11632
2275,sufferPart,11439
2277,sufferPart,11428
2277,sufferPart,11413
2278,sufferPart,11416
2279,sufferPart,11415
2280,sufferPart,11484
2281,sufferPart,11433
2281,sufferPart,11415
2281,sufferPart,11388
2285,sufferPart,11415
2287,sufferPart,11391
2287,sufferPart,11457
2288,sufferPart,11409
2288,sufferPart,11411
2288,sufferPart,11463
2288,sufferPart,11457
2289,sufferPart,11395
2291,sufferPart,11415
2292,sufferPart,11420
2292,sufferPart,11789
2292,sufferPart,11562
2293,sufferPart,11457
2294,sufferPart,11418
2294,sufferPart,11439
2297,sufferPart,11413
2297,sufferPart,11396
2298,sufferPart,11415
2298,sufferPart,11755
2299,sufferPart,11412
2300,sufferPart,11783
2300,sufferPart,11786
2301,sufferPart,11416
2302,sufferPart,11422
2303,sufferPart,11415
2304,sufferPart,11387
2304,sufferPart,11388
2305,sufferPart,11450
2306,sufferPart,11484
2306,sufferPart,11469
2306,sufferPart,11416
2308,sufferPart,11415
2308,sufferPart,11416
2309,sufferPart,11389
2309,sufferPart,11415
2309,sufferPart,11431
2311,sufferPart,11479
2311,sufferPart,11415
2311,sufferPart,11755
2313,sufferPart,11433
2314,sufferPart,11451
2314,sufferPart,11403
2314,sufferPart,11475
2314,sufferPart,11730
2314,sufferPart,11388
2315,sufferPart,11416
2316,sufferPart,11418
2317,sufferPart,11412
2317,sufferPart,11449
2318,sufferPart,11412
2319,sufferPart,11388
2319,sufferPart,11392
2319,sufferPart,11393
2319,sufferPart,11702
2319,sufferPart,11391
2320,sufferPart,11389
2320,sufferPart,11467
2320,sufferPart,11388
2320,sufferPart,11413
2321,sufferPart,11415
2321,sufferPart,11396
2322,sufferPart,11416
2325,sufferPart,11396
2325,sufferPart,11415
2328,sufferPart,11497
2328,sufferPart,11389
2328,sufferPart,11516
2328,sufferPart,11430
2328,sufferPart,11444
2329,sufferPart,11415
2329,sufferPart,11393
2330,sufferPart,11396
2331,sufferPart,11527
2331,sufferPart,11413
2331,sufferPart,11518
2331,sufferPart,11790
2332,sufferPart,11418
2333,sufferPart,11415
2333,sufferPart,11484
2335,sufferPart,11470
2335,sufferPart,11439
2335,sufferPart,11444
2335,sufferPart,11388
2335,sufferPart,11766
2336,sufferPart,11413
2338,sufferPart,11439
2338,sufferPart,11415
2338,sufferPart,11791
2339,sufferPart,11388
2339,sufferPart,11396
2340,sufferPart,11416
2342,sufferPart,11442
2343,sufferPart,11644
2343,sufferPart,11413
2344,sufferPart,11392
2346,sufferPart,11425
2346,sufferPart,11442
2346,sufferPart,11389
2346,sufferPart,11433
2347,sufferPart,11792
2349,sufferPart,11497
2349,sufferPart,11464
2349,sufferPart,11475
2350,sufferPart,11415
2350,sufferPart,11389
2351,sufferPart,11388
2351,sufferPart,11415
2351,sufferPart,11460
2352,sufferPart,11547
2354,sufferPart,11413
2355,sufferPart,11544
2355,sufferPart,11710
2355,sufferPart,11415
2355,sufferPart,11450
2355,sufferPart,11595
2355,sufferPart,11413
2356,sufferPart,11793
2356,sufferPart,11499
2357,sufferPart,11418
2357,sufferPart,11475
2359,sufferPart,11388
2361,sufferPart,11388
2361,sufferPart,11474
2361,sufferPart,11415
2361,sufferPart,11794
2363,sufferPart,11413
2363,sufferPart,11388
2364,sufferPart,11415
2365,sufferPart,11388
2366,sufferPart,11387
2371,sufferPart,11415
2372,sufferPart,11795
2372,sufferPart,11433
2373,sufferPart,11415
2373,sufferPart,11513
2374,sufferPart,11413
2375,sufferPart,11416
2375,sufferPart,11396
2376,sufferPart,11494
2377,sufferPart,11388
2377,sufferPart,11416
2378,sufferPart,11415
2378,sufferPart,11796
2382,sufferPart,11406
2382,sufferPart,11430
2382,sufferPart,11395
2382,sufferPart,11418
2382,sufferPart,11399
2382,sufferPart,11421
2383,sufferPart,11797
2383,sufferPart,11415
2385,sufferPart,11388
2385,sufferPart,11415
2385,sufferPart,11486
2386,sufferPart,11415
2386,sufferPart,11494
2386,sufferPart,11457
2386,sufferPart,11462
2386,sufferPart,11419
2389,sufferPart,11539
2390,sufferPart,11798
2391,sufferPart,11388
2391,sufferPart,11418
2392,sufferPart,11640
2392,sufferPart,11416
2394,sufferPart,11415
2394,sufferPart,11416
2394,sufferPart,11486
2394,sufferPart,11388
2394,sufferPart,11431
2395,sufferPart,11505
2395,sufferPart,11799
2395,sufferPart,11724
2395,sufferPart,11425
2395,sufferPart,11463
2395,sufferPart,11437
2396,sufferPart,11568
2396,sufferPart,11544
2396,sufferPart,11455
2396,sufferPart,11450
2396,sufferPart,11800
2396,sufferPart,11801
2397,sufferPart,11388
2397,sufferPart,11494
2399,sufferPart,11599
2400,sufferPart,11425
2400,sufferPart,11416
2400,sufferPart,11802
2404,sufferPart,11494
2405,sufferPart,11450
2405,sufferPart,11561
2405,sufferPart,11392
2405,sufferPart,11421
2410,sufferPart,11470
2411,sufferPart,11409
2413,sufferPart,11396
2414,sufferPart,11463
2414,sufferPart,11452
2415,sufferPart,11396
2419,sufferPart,11442
2420,sufferPart,11396
2420,sufferPart,11445
2420,sufferPart,11443
2420,sufferPart,11492
2420,sufferPart,11413
2420,sufferPart,11474
2420,sufferPart,11388
2422,sufferPart,11413
2423,sufferPart,11560
2423,sufferPart,11512
2424,sufferPart,11409
2424,sufferPart,11395
2424,sufferPart,11396
2425,sufferPart,11421
2425,sufferPart,11803
2425,sufferPart,11593
2426,sufferPart,11388
2430,sufferPart,11396
2430,sufferPart,11445
2430,sufferPart,11443
2430,sufferPart,11492
2430,sufferPart,11413
2430,sufferPart,11474
2430,sufferPart,11388
2431,sufferPart,11479
2432,sufferPart,11415
2432,sufferPart,11445
2432,sufferPart,11457
2433,sufferPart,11484
2435,sufferPart,11396
2439,sufferPart,11440
2440,sufferPart,11537
2440,sufferPart,11462
2440,sufferPart,11474
2440,sufferPart,11388
2440,sufferPart,11467
2445,sufferPart,11413
2450,sufferPart,11415
2450,sufferPart,11603
2450,sufferPart,11501
2451,sufferPart,11547
2456,sufferPart,11416
2460,sufferPart,11409
2460,sufferPart,11522
2460,sufferPart,11396
2461,sufferPart,11416
2462,sufferPart,11425
2462,sufferPart,11494
2465,sufferPart,11388
2466,sufferPart,11410
2469,sufferPart,11415
2470,sufferPart,11413
2470,sufferPart,11396
2471,sufferPart,11415
2473,sufferPart,11484
2476,sufferPart,11415
2476,sufferPart,11416
2476,sufferPart,11486
2477,sufferPart,11389
2479,sufferPart,11415
2480,sufferPart,11547
2483,sufferPart,11437
2483,sufferPart,11402
2483,sufferPart,11568
2483,sufferPart,11401
2483,sufferPart,11526
2483,sufferPart,11475
2483,sufferPart,11439
2484,sufferPart,11393
2484,sufferPart,11415
2484,sufferPart,11486
2484,sufferPart,11416
2488,sufferPart,11446
2488,sufferPart,11416
2488,sufferPart,11388
2490,sufferPart,11396
2492,sufferPart,11415
2492,sufferPart,11416
2494,sufferPart,11412
2495,sufferPart,11396
2496,sufferPart,11412
2500,sufferPart,11474
2500,sufferPart,11396
2500,sufferPart,11804
2502,sufferPart,11474
2503,sufferPart,11442
2503,sufferPart,11798
2504,sufferPart,11416
2505,sufferPart,11464
2505,sufferPart,11416
2506,sufferPart,11467
2506,sufferPart,11433
2508,sufferPart,11537
2508,sufferPart,11463
2508,sufferPart,11439
2508,sufferPart,11418
2508,sufferPart,11415
2508,sufferPart,11494
2508,sufferPart,11388
2508,sufferPart,11661
2508,sufferPart,11805
2511,sufferPart,11627
2512,sufferPart,11418
2512,sufferPart,11415
2513,sufferPart,11462
2514,sufferPart,11641
2514,sufferPart,11396
2515,sufferPart,11416
2515,sufferPart,11419
2518,sufferPart,11503
2519,sufferPart,11412
2519,sufferPart,11471
2519,sufferPart,11388
2519,sufferPart,11731
2519,sufferPart,11413
2519,sufferPart,11430
2519,sufferPart,11418
2519,sufferPart,11806
2520,sufferPart,11411
2522,sufferPart,11388
2523,sufferPart,11396
2525,sufferPart,11438
2526,sufferPart,11412
2528,sufferPart,11504
2529,sufferPart,11415
2529,sufferPart,11416
2532,sufferPart,11464
2533,sufferPart,11396
2534,sufferPart,11392
2535,sufferPart,11415
2535,sufferPart,11656
2535,sufferPart,11606
2536,sufferPart,11416
2538,sufferPart,11416
2539,sufferPart,11396
2541,sufferPart,11437
2541,sufferPart,11568
2541,sufferPart,11544
2541,sufferPart,11477
2541,sufferPart,11607
2541,sufferPart,11702
2541,sufferPart,11451
2541,sufferPart,11389
2542,sufferPart,11769
2542,sufferPart,11540
2542,sufferPart,11516
2542,sufferPart,11444
2543,sufferPart,11395
2543,sufferPart,11396
2545,sufferPart,11547
2545,sufferPart,11412
2546,sufferPart,11415
2546,sufferPart,11467
2546,sufferPart,11417
2548,sufferPart,11416
2550,sufferPart,11416
2551,sufferPart,11411
2551,sufferPart,11559
2555,sufferPart,11755
2555,sufferPart,11807
2556,sufferPart,11808
2557,sufferPart,11416
2558,sufferPart,11415
2559,sufferPart,11539
2559,sufferPart,11713
2560,sufferPart,11498
2560,sufferPart,11415
2561,sufferPart,11392
2562,sufferPart,11416
2563,sufferPart,11537
2565,sufferPart,11392
2566,sufferPart,11425
2566,sufferPart,11494
2566,sufferPart,11422
2566,sufferPart,11415
2567,sufferPart,11677
2570,sufferPart,11470
2570,sufferPart,11415
2574,sufferPart,11413
2574,sufferPart,11644
2577,sufferPart,11415
2577,sufferPart,11445
2578,sufferPart,11415
2578,sufferPart,11388
2578,sufferPart,11416
2578,sufferPart,11809
2578,sufferPart,11439
2579,sufferPart,11431
2579,sufferPart,11499
2580,sufferPart,11416
2582,sufferPart,11409
2582,sufferPart,11603
2583,sufferPart,11430
2583,sufferPart,11478
2583,sufferPart,11450
2583,sufferPart,11463
2584,sufferPart,11462
2585,sufferPart,11416
2588,sufferPart,11440
2589,sufferPart,11415
2590,sufferPart,11394
2590,sufferPart,11396
2590,sufferPart,11416
2591,sufferPart,11395
2592,sufferPart,11415
2592,sufferPart,11494
2593,sufferPart,11401
2593,sufferPart,11475
2593,sufferPart,11519
2593,sufferPart,11459
2594,sufferPart,11463
2594,sufferPart,11426
2594,sufferPart,11459
2597,sufferPart,11413
2606,sufferPart,11415
2607,sufferPart,11415
2608,sufferPart,11463
2609,sufferPart,11422
2609,sufferPart,11425
2609,sufferPart,11494
2610,sufferPart,11459
2611,sufferPart,11464
2613,sufferPart,11415
2613,sufferPart,11388
2614,sufferPart,11388
2615,sufferPart,11514
2615,sufferPart,11810
2615,sufferPart,11784
2616,sufferPart,11463
2617,sufferPart,11393
2617,sufferPart,11811
2618,sufferPart,11415
2621,sufferPart,11413
2622,sufferPart,11709
2625,sufferPart,11415
2625,sufferPart,11409
2626,sufferPart,11607
2627,sufferPart,11392
2628,sufferPart,11537
2629,sufferPart,11415
2629,sufferPart,11409
2631,sufferPart,11443
2631,sufferPart,11418
2631,sufferPart,11395
2631,sufferPart,11492
2632,sufferPart,11470
2632,sufferPart,11415
2633,sufferPart,11463
2634,sufferPart,11412
2634,sufferPart,11462
2634,sufferPart,11555
2635,sufferPart,11437
2636,sufferPart,11442
2636,sufferPart,11525
2636,sufferPart,11463
2636,sufferPart,11772
2637,sufferPart,11452
2637,sufferPart,11545
2637,sufferPart,11415
2637,sufferPart,11418
2637,sufferPart,11412
2637,sufferPart,11535
2638,sufferPart,11403
2638,sufferPart,11418
2638,sufferPart,11510
2638,sufferPart,11392
2638,sufferPart,11393
2639,sufferPart,11415
2640,sufferPart,11439
2640,sufferPart,11389
2644,sufferPart,11459
2645,sufferPart,11464
2646,sufferPart,11652
2646,sufferPart,11464
2646,sufferPart,11690
2646,sufferPart,11812
2647,sufferPart,11415
2648,sufferPart,11392
2652,sufferPart,11768
2652,sufferPart,11416
2654,sufferPart,11407
2654,sufferPart,11396
2656,sufferPart,11477
2657,sufferPart,11470
2659,sufferPart,11813
2661,sufferPart,11430
2661,sufferPart,11814
2662,sufferPart,11516
2663,sufferPart,11416
2666,sufferPart,11415
2666,sufferPart,11815
2667,sufferPart,11415
2668,sufferPart,11396
2670,sufferPart,11396
2670,sufferPart,11388
2670,sufferPart,11395
2670,sufferPart,11433
2671,sufferPart,11413
2671,sufferPart,11741
2673,sufferPart,11484
2675,sufferPart,11464
2679,sufferPart,11710
2679,sufferPart,11716
2680,sufferPart,11388
2681,sufferPart,11416
2682,sufferPart,11388
2684,sufferPart,11454
2685,sufferPart,11415
2685,sufferPart,11780
2687,sufferPart,11423
2688,sufferPart,11416
2688,sufferPart,11727
2688,sufferPart,11745
2688,sufferPart,11460
2688,sufferPart,11388
2688,sufferPart,11415
2688,sufferPart,11484
2689,sufferPart,11416
2689,sufferPart,11497
2690,sufferPart,11416
2690,sufferPart,11396
2692,sufferPart,11416
2693,sufferPart,11484
2694,sufferPart,11484
2695,sufferPart,11463
2696,sufferPart,11416
2697,sufferPart,11396
2698,sufferPart,11416
2698,sufferPart,11415
2700,sufferPart,11470
2700,sufferPart,11388
2701,sufferPart,11395
2701,sufferPart,11396
2702,sufferPart,11652
2702,sufferPart,11537
2704,sufferPart,11439
2706,sufferPart,11479
2706,sufferPart,11515
2706,sufferPart,11492
2706,sufferPart,11389
2706,sufferPart,11395
2706,sufferPart,11396
2706,sufferPart,11393
2707,sufferPart,11415
2708,sufferPart,11816
2708,sufferPart,11415
2710,sufferPart,11413
2711,sufferPart,11388
2711,sufferPart,11409
2711,sufferPart,11456
2711,sufferPart,11392
2711,sufferPart,11450
2711,sufferPart,11393
2712,sufferPart,11398
2713,sufferPart,11396
2714,sufferPart,11602
2715,sufferPart,11388
2721,sufferPart,11416
2722,sufferPart,11405
2723,sufferPart,11484
2725,sufferPart,11394
2725,sufferPart,11396
2725,sufferPart,11590
2725,sufferPart,11519
2725,sufferPart,11398
2726,sufferPart,11396
2726,sufferPart,11395
2726,sufferPart,11817
2727,sufferPart,11413
2727,sufferPart,11409
2728,sufferPart,11419
2729,sufferPart,11529
2730,sufferPart,11409
2730,sufferPart,11422
2731,sufferPart,11415
2731,sufferPart,11494
2733,sufferPart,11415
2733,sufferPart,11494
2736,sufferPart,11418
2736,sufferPart,11467
2736,sufferPart,11413
2736,sufferPart,11388
2737,sufferPart,11396
2737,sufferPart,11405
2738,sufferPart,11396
2738,sufferPart,11405
2739,sufferPart,11443
2740,sufferPart,11399
2741,sufferPart,11415
2741,sufferPart,11391
2743,sufferPart,11474
2743,sufferPart,11399
2743,sufferPart,11719
2743,sufferPart,11467
2743,sufferPart,11388
2746,sufferPart,11398
2748,sufferPart,11388
2748,sufferPart,11462
2749,sufferPart,11464
2750,sufferPart,11389
2751,sufferPart,11411
2751,sufferPart,11444
2752,sufferPart,11462
2753,sufferPart,11452
2753,sufferPart,11545
2754,sufferPart,11439
2754,sufferPart,11629
2755,sufferPart,11508
2755,sufferPart,11416
2756,sufferPart,11494
2757,sufferPart,11416
2757,sufferPart,11425
2757,sufferPart,11818
2758,sufferPart,11392
2759,sufferPart,11393
2762,sufferPart,11415
2762,sufferPart,11467
2762,sufferPart,11388
2763,sufferPart,11429
2763,sufferPart,11430
2763,sufferPart,11462
2765,sufferPart,11628
2765,sufferPart,11388
2766,sufferPart,11388
2766,sufferPart,11463
2767,sufferPart,11388
2767,sufferPart,11452
2767,sufferPart,11402
2767,sufferPart,11539
2767,sufferPart,11473
2767,sufferPart,11494
2767,sufferPart,11413
2767,sufferPart,11455
2767,sufferPart,11415
2767,sufferPart,11431
2768,sufferPart,11388
2768,sufferPart,11462
2768,sufferPart,11396
2769,sufferPart,11395
2769,sufferPart,11396
2771,sufferPart,11579
2771,sufferPart,11395
2773,sufferPart,11418
2773,sufferPart,11388
2775,sufferPart,11644
2775,sufferPart,11413
2777,sufferPart,11819
2778,sufferPart,11494
2779,sufferPart,11416
2779,sufferPart,11415
2780,sufferPart,11415
2780,sufferPart,11396
2781,sufferPart,11519
2786,sufferPart,11536
2786,sufferPart,11479
2786,sufferPart,11602
2786,sufferPart,11452
2786,sufferPart,11559
2786,sufferPart,11389
2787,sufferPart,11418
2787,sufferPart,11399
2787,sufferPart,11820
2788,sufferPart,11821
2788,sufferPart,11463
2790,sufferPart,11780
2792,sufferPart,11409
2792,sufferPart,11772
2793,sufferPart,11788
2793,sufferPart,11439
2793,sufferPart,11398
2793,sufferPart,11629
2793,sufferPart,11415
2794,sufferPart,11463
2796,sufferPart,11822
2796,sufferPart,11389
2796,sufferPart,11415
2796,sufferPart,11580
2797,sufferPart,11416
2797,sufferPart,11418
2797,sufferPart,11709
2798,sufferPart,11419
2799,sufferPart,11388
2799,sufferPart,11415
2799,sufferPart,11445
2799,sufferPart,11389
2800,sufferPart,11416
2801,sufferPart,11388
